2b854bd9-1fbe-4806-8cb3-fe4e161d4694,REGULAR,false
cbdd54e8-201c-48b1-bb89-317221a596de,GUEST,true
feab7cff-3b4b-42f7-aaa1-51ed5434b7d0,GUEST,false
3f362e01-776b-4aae-9d0d-357000d16639,GUEST,false
e37edfdd-9c2d-4b32-ae2e-8117d9e08af1,ADMIN,false
5d878e71-7a68-46eb-bf9c-a1a18a17282a,REGULAR,false
4d670e32-ee89-43b7-880e-7db179b5780a,GUEST,false
d9aee0b7-aea9-4914-9e70-b4cc01be8ca2,GUEST,false
f2ab9078-1751-4ede-8d74-30a537b63580,ADMIN,false
d2cab506-dc5c-4479-bb26-3a951b9b2833,REGULAR,false
94d63fe2-7519-4934-8573-ecbfd559c77a,GUEST,false
b6f14353-4793-4902-b007-b6fd0a0ac8ef,ADMIN,false
ebd332cb-26e8-4deb-a7e9-d8b7833d078f,GUEST,false
2ab4a317-cfe3-4b8f-955c-913eca1e77d0,VIP,false
8313d684-a1ac-4f7e-bbc5-a7a10532a6c2,VIP,true
93127739-d80f-4e1a-b8b9-732e2711c008,VIP,true
cbed5cf7-386e-498e-ab37-65abc13ff825,GUEST,true
97e37ca8-78b5-4bd6-82e2-70246357b290,GUEST,true
f3c20629-7fa2-448a-bab9-46c1d7bae7c5,REGULAR,false
c3bd247c-d8a8-4055-82e8-450151ee874f,VIP,false
f74435e1-926f-4535-b50a-6274c0fef593,ADMIN,false
01545f97-c0ed-4e29-8c54-47f5d4772fe1,ADMIN,false
aba3e1de-33f0-486c-b010-14fc15487703,VIP,false
45b7d3e7-a38a-4ac2-beb3-4d46a4537ae8,GUEST,false
9aba3667-d00e-4106-9582-fb29327ae836,REGULAR,false
29e27466-b82b-41db-955e-6efa09f15884,REGULAR,false
9c61a61f-85ea-4386-a083-6dcbc0872ef0,REGULAR,true
5592d7b4-8c6f-4f8f-a473-38e810147677,VIP,false
f9638dec-1417-4ae1-b3c0-4bf9f22e9a3b,ADMIN,false
bc10d847-cee2-4dd8-a38b-39077dce52a4,REGULAR,true
f6702dc3-17a8-4f9c-9d2d-98564e6305bb,REGULAR,false
06a939ff-d07f-4f3c-86c5-2f1707850dcf,ADMIN,true
a0195ad5-7ba9-4569-be29-0c99b071578f,ADMIN,false
de7c29f9-4c4e-479e-a37c-5d28e49a45a9,ADMIN,false
9420d4a7-1229-45bf-bb4c-5cb4abc16fb0,REGULAR,false
09b1684b-5b39-4453-af3a-ae742a4460cb,GUEST,false
7a142f97-6814-468b-af50-05545e538e94,REGULAR,false
4b54fcb4-d680-4e3c-9db6-aa590d6c043f,REGULAR,true
9d6c4dcf-cd02-4f11-96b0-2a7e1a00d787,ADMIN,true
a3aa9030-f017-408a-bc0a-949d843c95e6,REGULAR,false
faef9693-922f-452b-8004-ea459161eab0,REGULAR,false
846c581b-0305-4b42-a643-bc3d9587c3f5,REGULAR,false
19779430-c542-4cf9-8b24-4ba3a038dfeb,ADMIN,false
72369c7a-f1de-4cff-ad16-baf94c7a12c7,REGULAR,false
a5272434-277e-474a-876f-aec2955ef11e,GUEST,false
323d6aae-1dac-45bf-9c1a-6d3433c6e357,REGULAR,true
40d73a25-7149-47bf-8ee1-97c588c6d626,ADMIN,false
f945b7d6-f606-4848-a6be-be34cfcb0ccf,VIP,false
65e8ca5d-51bb-4286-b31b-98e3b7fa32e5,ADMIN,false
f531acbc-12e9-4ec0-8d9f-d1f7acde0a11,ADMIN,true
